Data,Ruota,1,2,3,4,5
13/02/2018,NZ,1,25,34,47,74
15/02/2018,NZ,85,61,84,52,32
17/02/2018,NZ,85,49,52,58,68
20/02/2018,NZ,34,14,36,61,60
22/02/2018,NZ,70,6,24,76,19
24/02/2018,NZ,3,15,6,46,29
27/02/2018,NZ,84,80,51,52,41
01/03/2018,NZ,40,57,2,49,5
03/03/2018,NZ,84,65,22,28,44
06/03/2018,NZ,52,13,31,81,68
08/03/2018,NZ,78,1,23,36,13
10/03/2018,NZ,48,37,61,38,13
13/03/2018,NZ,66,30,25,53,20
15/03/2018,NZ,54,73,23,79,89
17/03/2018,NZ,26,37,15,39,1
20/03/2018,NZ,62,7,90,70,33
22/03/2018,NZ,43,80,19,51,57
24/03/2018,NZ,15,27,10,23,19
27/03/2018,NZ,8,54,66,45,21
29/03/2018,NZ,7,19,40,80,88
31/03/2018,NZ,55,31,17,88,27
03/04/2018,NZ,61,11,48,51,25
05/04/2018,NZ,78,3,80,52,27
07/04/2018,NZ,59,89,44,25,35
10/04/2018,NZ,29,54,83,14,30
12/04/2018,NZ,80,68,59,69,13
14/04/2018,NZ,46,51,81,45,10
17/04/2018,NZ,29,4,62,57,31
19/04/2018,NZ,6,18,27,43,3
21/04/2018,NZ,10,22,82,64,71
24/04/2018,NZ,32,40,36,60,24
26/04/2018,NZ,30,25,85,44,23
28/04/2018,NZ,69,63,81,27,65
02/05/2018,NZ,16,18,5,29,10
03/05/2018,NZ,36,82,73,43,57
05/05/2018,NZ,89,6,36,45,72
08/05/2018,NZ,9,86,4,85,65
10/05/2018,NZ,59,42,80,53,44
12/05/2018,NZ,10,58,16,62,35
15/05/2018,NZ,59,83,33,89,32
17/05/2018,NZ,28,86,33,43,15
19/05/2018,NZ,3,49,33,70,24
22/05/2018,NZ,41,75,67,86,65
24/05/2018,NZ,15,49,24,40,69
26/05/2018,NZ,15,20,21,37,90
29/05/2018,NZ,43,76,55,45,83
31/05/2018,NZ,31,74,51,70,50
04/06/2018,NZ,22,62,86,16,50
05/06/2018,NZ,17,59,86,28,61
07/06/2018,NZ,42,14,39,69,46
09/06/2018,NZ,61,66,52,9,18
12/06/2018,NZ,47,7,6,22,86
14/06/2018,NZ,24,14,29,3,2
16/06/2018,NZ,28,31,63,82,6
19/06/2018,NZ,58,48,23,76,82
21/06/2018,NZ,6,18,87,65,8
23/06/2018,NZ,63,1,15,61,64
26/06/2018,NZ,29,59,73,30,11
28/06/2018,NZ,89,63,21,45,71
30/06/2018,NZ,61,83,34,31,23
03/07/2018,NZ,15,77,78,32,4
05/07/2018,NZ,50,7,89,42,81
07/07/2018,NZ,82,35,90,51,53
10/07/2018,NZ,43,66,55,16,17
12/07/2018,NZ,51,84,55,42,50
14/07/2018,NZ,69,85,21,19,5
17/07/2018,NZ,56,80,53,29,61
19/07/2018,NZ,41,50,53,61,32
21/07/2018,NZ,55,52,4,62,2
24/07/2018,NZ,18,28,27,68,29
26/07/2018,NZ,79,26,32,29,86
28/07/2018,NZ,30,22,4,20,21
31/07/2018,NZ,58,55,35,24,26
02/08/2018,NZ,27,18,33,34,67
04/08/2018,NZ,51,29,85,42,43
07/08/2018,NZ,87,54,19,40,66
09/08/2018,NZ,42,78,24,59,79
11/08/2018,NZ,17,31,77,81,63
14/08/2018,NZ,39,48,83,22,1
16/08/2018,NZ,14,24,11,52,46
18/08/2018,NZ,40,5,61,44,47
21/08/2018,NZ,86,12,23,68,42
23/08/2018,NZ,35,73,18,42,25
25/08/2018,NZ,9,3,64,85,24
28/08/2018,NZ,84,59,5,83,57
30/08/2018,NZ,47,1,28,25,18
01/09/2018,NZ,40,66,21,52,75
04/09/2018,NZ,14,24,38,28,11
06/09/2018,NZ,37,74,4,56,49
08/09/2018,NZ,47,61,30,25,43
11/09/2018,NZ,52,20,33,9,23
13/09/2018,NZ,10,72,45,24,65
15/09/2018,NZ,74,80,50,43,2
18/09/2018,NZ,19,22,16,75,51
20/09/2018,NZ,89,53,3,67,10
22/09/2018,NZ,66,75,70,74,72
25/09/2018,NZ,77,52,58,86,11
27/09/2018,NZ,85,48,89,4,68
29/09/2018,NZ,6,44,78,25,16
02/10/2018,NZ,15,87,51,62,75
04/10/2018,NZ,78,50,7,56,9
06/10/2018,NZ,68,66,65,47,29
09/10/2018,NZ,26,40,17,49,76
11/10/2018,NZ,74,89,47,56,25
13/10/2018,NZ,35,23,81,59,78
16/10/2018,NZ,66,4,72,46,7
18/10/2018,NZ,87,12,57,4,58
20/10/2018,NZ,62,19,82,77,18
23/10/2018,NZ,4,2,20,8,30
25/10/2018,NZ,17,27,89,36,54
27/10/2018,NZ,46,51,38,22,5
30/10/2018,NZ,87,56,38,55,40
02/11/2018,NZ,89,4,43,67,45
03/11/2018,NZ,19,75,32,30,49
06/11/2018,NZ,86,79,83,20,25
08/11/2018,NZ,11,59,24,3,66
10/11/2018,NZ,64,2,37,33,50
13/11/2018,NZ,66,74,24,23,57
15/11/2018,NZ,7,17,77,10,31
17/11/2018,NZ,64,12,31,9,32
20/11/2018,NZ,2,31,78,30,55
22/11/2018,NZ,48,43,70,85,28
24/11/2018,NZ,83,63,7,19,64
27/11/2018,NZ,66,9,74,62,11
29/11/2018,NZ,13,52,85,40,34
01/12/2018,NZ,15,36,6,21,48
04/12/2018,NZ,9,61,86,13,88
06/12/2018,NZ,81,23,45,71,14
10/12/2018,NZ,17,23,49,40,41
11/12/2018,NZ,18,82,86,10,46
13/12/2018,NZ,83,27,39,25,87
15/12/2018,NZ,84,16,85,87,54
18/12/2018,NZ,33,48,59,25,80
20/12/2018,NZ,59,43,53,42,83
22/12/2018,NZ,74,57,45,26,56
24/12/2018,NZ,57,43,73,36,90
27/12/2018,NZ,79,50,4,74,23
29/12/2018,NZ,15,78,50,64,44
02/01/2019,NZ,52,36,86,29,63
03/01/2019,NZ,60,57,3,46,76
05/01/2019,NZ,75,72,74,39,29
08/01/2019,NZ,70,82,12,25,47
10/01/2019,NZ,47,4,11,10,84
12/01/2019,NZ,40,41,68,34,38
15/01/2019,NZ,59,37,40,81,29
17/01/2019,NZ,56,29,12,76,20
19/01/2019,NZ,48,26,24,87,7
22/01/2019,NZ,64,30,52,39,1
24/01/2019,NZ,69,63,12,39,32
26/01/2019,NZ,33,72,38,18,61
29/01/2019,NZ,16,9,68,19,86
31/01/2019,NZ,69,34,56,28,18
02/02/2019,NZ,10,28,72,46,80
05/02/2019,NZ,12,9,27,67,74
07/02/2019,NZ,37,84,30,3,86
09/02/2019,NZ,78,69,80,38,54
12/02/2019,NZ,40,34,78,66,7
14/02/2019,NZ,19,1,21,84,88
16/02/2019,NZ,4,43,23,45,80
19/02/2019,NZ,32,70,74,22,35
21/02/2019,NZ,66,87,7,1,8
23/02/2019,NZ,9,23,52,28,22
26/02/2019,NZ,5,45,34,21,88
28/02/2019,NZ,64,77,9,90,39
02/03/2019,NZ,85,1,43,50,10
05/03/2019,NZ,73,74,12,61,79
07/03/2019,NZ,83,63,33,29,37
09/03/2019,NZ,82,27,67,21,23
12/03/2019,NZ,14,22,35,41,32
14/03/2019,NZ,73,11,82,89,18
16/03/2019,NZ,46,2,28,62,15
19/03/2019,NZ,12,11,42,25,78
21/03/2019,NZ,78,80,17,29,12
23/03/2019,NZ,46,8,66,37,42
26/03/2019,NZ,19,26,81,58,21
28/03/2019,NZ,34,81,38,12,70
30/03/2019,NZ,9,57,40,75,56
02/04/2019,NZ,33,14,27,67,26
04/04/2019,NZ,27,59,89,61,49
06/04/2019,NZ,66,57,26,46,42
09/04/2019,NZ,37,40,27,79,50
11/04/2019,NZ,68,65,58,37,22
13/04/2019,NZ,4,8,82,63,42
16/04/2019,NZ,69,72,83,67,55
18/04/2019,NZ,33,31,81,71,8
20/04/2019,NZ,89,37,71,39,31
23/04/2019,NZ,40,81,13,33,47
26/04/2019,NZ,58,66,71,77,11
27/04/2019,NZ,58,17,41,52,25
30/04/2019,NZ,77,1,3,26,22
02/05/2019,NZ,74,90,77,72,87
04/05/2019,NZ,44,20,48,29,2
07/05/2019,NZ,26,79,69,67,73
09/05/2019,NZ,66,76,23,8,29
11/05/2019,NZ,43,66,89,67,44
14/05/2019,NZ,40,2,88,14,6
16/05/2019,NZ,48,40,38,25,10
18/05/2019,NZ,90,15,9,38,43
21/05/2019,NZ,45,69,84,66,49
23/05/2019,NZ,20,6,73,82,52
25/05/2019,NZ,79,50,63,22,12
28/05/2019,NZ,52,5,9,69,22
30/05/2019,NZ,15,25,6,24,14
01/06/2019,NZ,28,32,77,38,81
04/06/2019,NZ,62,55,38,12,81
06/06/2019,NZ,53,7,55,11,10
08/06/2019,NZ,46,61,51,80,30
11/06/2019,NZ,89,10,88,74,24
13/06/2019,NZ,35,15,77,44,7
15/06/2019,NZ,78,20,84,52,13
18/06/2019,NZ,46,16,28,89,26
20/06/2019,NZ,78,77,19,72,46
22/06/2019,NZ,42,6,45,76,12
25/06/2019,NZ,63,38,35,11,59
27/06/2019,NZ,65,70,25,58,28
29/06/2019,NZ,70,86,22,83,7
02/07/2019,NZ,20,37,11,56,1
04/07/2019,NZ,10,32,14,22,65
06/07/2019,NZ,18,67,8,17,55
09/07/2019,NZ,32,8,1,69,58
11/07/2019,NZ,84,2,71,49,22
13/07/2019,NZ,43,80,33,22,48
16/07/2019,NZ,43,66,56,47,61
18/07/2019,NZ,69,76,30,26,22
20/07/2019,NZ,49,37,62,8,25
23/07/2019,NZ,67,80,29,7,79
25/07/2019,NZ,4,34,62,82,77
27/07/2019,NZ,30,58,90,17,35
30/07/2019,NZ,7,67,63,1,20
01/08/2019,NZ,21,16,66,64,86
03/08/2019,NZ,57,19,40,54,45
06/08/2019,NZ,43,56,4,83,58
08/08/2019,NZ,66,89,36,76,87
10/08/2019,NZ,50,48,68,22,78
13/08/2019,NZ,14,61,73,29,67
16/08/2019,NZ,48,67,71,90,55
17/08/2019,NZ,58,83,8,39,46
20/08/2019,NZ,14,5,64,46,37
22/08/2019,NZ,31,74,52,72,19
24/08/2019,NZ,42,56,64,80,26
27/08/2019,NZ,15,70,37,50,35
29/08/2019,NZ,52,59,86,73,60
31/08/2019,NZ,53,54,36,47,8
03/09/2019,NZ,86,62,64,85,35
05/09/2019,NZ,5,4,56,84,34
07/09/2019,NZ,41,71,46,47,31
10/09/2019,NZ,22,49,61,25,80
12/09/2019,NZ,23,34,70,51,89
14/09/2019,NZ,64,25,75,15,54
17/09/2019,NZ,51,70,16,46,2
19/09/2019,NZ,5,43,29,34,45
21/09/2019,NZ,54,9,48,36,68
24/09/2019,NZ,56,1,38,41,18
26/09/2019,NZ,21,15,59,14,1
28/09/2019,NZ,43,31,44,73,8
01/10/2019,NZ,10,75,29,56,34
03/10/2019,NZ,28,89,33,68,5
05/10/2019,NZ,73,80,82,11,35
08/10/2019,NZ,77,61,30,29,67
10/10/2019,NZ,50,51,46,15,79
12/10/2019,NZ,65,13,27,5,52
15/10/2019,NZ,4,60,40,70,84
17/10/2019,NZ,80,5,59,43,61
19/10/2019,NZ,70,16,22,14,46
22/10/2019,NZ,49,87,23,27,85
24/10/2019,NZ,65,57,63,85,73
26/10/2019,NZ,1,82,79,71,85
29/10/2019,NZ,58,30,21,68,6
31/10/2019,NZ,17,13,73,84,22
02/11/2019,NZ,68,37,7,19,56
05/11/2019,NZ,89,51,22,65,33
07/11/2019,NZ,56,29,19,72,25
09/11/2019,NZ,80,16,45,51,36
12/11/2019,NZ,74,34,33,8,76
14/11/2019,NZ,83,82,69,30,70
16/11/2019,NZ,60,71,78,84,2
19/11/2019,NZ,46,76,12,57,58
21/11/2019,NZ,41,18,11,60,34
23/11/2019,NZ,64,35,11,54,84
26/11/2019,NZ,3,21,35,84,46
28/11/2019,NZ,8,24,4,6,36
30/11/2019,NZ,30,60,8,41,32
03/12/2019,NZ,51,65,55,66,27
05/12/2019,NZ,74,21,9,27,14
07/12/2019,NZ,19,88,32,60,90
10/12/2019,NZ,5,12,65,2,13
12/12/2019,NZ,63,69,49,5,85
14/12/2019,NZ,31,7,56,6,22
17/12/2019,NZ,79,40,1,34,52
19/12/2019,NZ,76,21,71,33,41
21/12/2019,NZ,44,2,63,18,12
24/12/2019,NZ,5,14,60,40,2
27/12/2019,NZ,82,72,33,44,40
28/12/2019,NZ,63,35,36,82,89
31/12/2019,NZ,51,31,76,80,40
02/01/2020,NZ,52,9,28,35,70
04/01/2020,NZ,56,84,82,73,30
07/01/2020,NZ,43,28,81,30,73
09/01/2020,NZ,34,24,45,61,6
11/01/2020,NZ,60,38,34,49,67
14/01/2020,NZ,41,64,75,88,31
16/01/2020,NZ,51,57,9,19,34
18/01/2020,NZ,80,18,48,2,67
21/01/2020,NZ,46,58,10,6,70
23/01/2020,NZ,84,65,74,25,50
25/01/2020,NZ,90,83,14,26,5
28/01/2020,NZ,89,21,25,1,22
30/01/2020,NZ,60,56,2,49,70
01/02/2020,NZ,73,61,45,17,4
04/02/2020,NZ,15,67,31,63,86
06/02/2020,NZ,12,62,11,64,59
08/02/2020,NZ,89,60,68,73,43
11/02/2020,NZ,45,81,20,1,64
13/02/2020,NZ,64,74,36,58,83
15/02/2020,NZ,80,74,1,39,77
18/02/2020,NZ,56,2,59,50,17
20/02/2020,NZ,42,51,58,72,60
22/02/2020,NZ,2,80,84,59,8
25/02/2020,NZ,29,82,81,27,61
27/02/2020,NZ,46,34,82,55,38
29/02/2020,NZ,83,22,56,62,16
03/03/2020,NZ,36,5,70,26,77
05/03/2020,NZ,64,7,43,61,85
07/03/2020,NZ,83,68,30,46,6
10/03/2020,NZ,89,36,22,60,20
12/03/2020,NZ,66,48,50,55,57
14/03/2020,NZ,62,8,84,75,41
17/03/2020,NZ,16,72,89,63,90
19/03/2020,NZ,47,37,34,22,87
21/03/2020,NZ,61,41,89,50,16
05/05/2020,NZ,68,32,48,21,35
07/05/2020,NZ,58,73,51,21,30
09/05/2020,NZ,51,20,2,27,65
12/05/2020,NZ,79,70,16,8,4
14/05/2020,NZ,89,67,79,78,43
16/05/2020,NZ,63,71,25,75,23
19/05/2020,NZ,80,48,74,10,9
21/05/2020,NZ,9,18,85,69,17
23/05/2020,NZ,38,59,69,1,61
26/05/2020,NZ,70,52,37,76,45
28/05/2020,NZ,54,26,52,49,60
30/05/2020,NZ,82,79,33,55,45
03/06/2020,NZ,31,9,22,15,46
04/06/2020,NZ,25,10,89,39,18
06/06/2020,NZ,3,46,25,9,5
09/06/2020,NZ,20,5,74,82,70
11/06/2020,NZ,15,82,77,28,66
13/06/2020,NZ,57,7,52,84,75
16/06/2020,NZ,24,68,54,31,10
18/06/2020,NZ,5,30,61,78,55
20/06/2020,NZ,75,43,24,25,88
23/06/2020,NZ,42,78,10,65,69
25/06/2020,NZ,56,52,31,86,17
27/06/2020,NZ,47,90,35,48,81
30/06/2020,NZ,13,75,44,72,10
02/07/2020,NZ,32,55,40,64,84
04/07/2020,NZ,29,74,45,86,61
07/07/2020,NZ,16,76,18,75,42
09/07/2020,NZ,79,12,62,72,56
11/07/2020,NZ,2,26,63,77,48
14/07/2020,NZ,23,60,2,17,43
16/07/2020,NZ,75,43,50,83,42
18/07/2020,NZ,13,81,66,47,25
21/07/2020,NZ,74,45,85,6,7
23/07/2020,NZ,20,61,5,68,2
25/07/2020,NZ,49,25,19,7,17
28/07/2020,NZ,82,53,19,66,81
30/07/2020,NZ,12,81,3,20,6
01/08/2020,NZ,21,67,77,32,13
04/08/2020,NZ,54,5,69,84,25
06/08/2020,NZ,58,76,81,64,59
08/08/2020,NZ,22,60,68,69,53
11/08/2020,NZ,52,69,60,64,6
13/08/2020,NZ,12,77,42,19,32
17/08/2020,NZ,45,79,15,89,78
18/08/2020,NZ,36,90,75,59,21
20/08/2020,NZ,68,29,38,87,54
22/08/2020,NZ,70,59,72,82,4
25/08/2020,NZ,74,35,30,1,3
27/08/2020,NZ,44,55,84,86,33
29/08/2020,NZ,59,75,37,21,39
01/09/2020,NZ,86,7,9,80,45
03/09/2020,NZ,6,2,88,70,39
05/09/2020,NZ,6,10,25,90,47
08/09/2020,NZ,86,72,18,51,4
10/09/2020,NZ,74,18,37,45,64
12/09/2020,NZ,34,10,9,2,6
15/09/2020,NZ,62,85,2,64,31
17/09/2020,NZ,52,80,15,13,59
19/09/2020,NZ,60,73,34,10,78
22/09/2020,NZ,53,72,55,78,68
24/09/2020,NZ,17,23,52,76,78
26/09/2020,NZ,73,2,20,72,10
29/09/2020,NZ,56,16,62,43,15
01/10/2020,NZ,18,87,29,13,10
03/10/2020,NZ,62,10,34,17,4
06/10/2020,NZ,2,28,41,4,34
08/10/2020,NZ,58,69,54,83,71
10/10/2020,NZ,82,32,88,84,89
13/10/2020,NZ,22,27,56,86,87
15/10/2020,NZ,47,33,65,21,18
17/10/2020,NZ,90,32,20,10,63
20/10/2020,NZ,65,57,24,40,34
22/10/2020,NZ,2,43,32,64,84
24/10/2020,NZ,62,26,9,2,68
27/10/2020,NZ,59,74,12,50,54
29/10/2020,NZ,30,40,42,26,16
31/10/2020,NZ,44,25,81,72,77
03/11/2020,NZ,18,57,39,52,46
05/11/2020,NZ,83,58,76,38,5
07/11/2020,NZ,16,38,48,73,11
10/11/2020,NZ,21,46,55,37,47
12/11/2020,NZ,44,56,69,12,1
14/11/2020,NZ,11,86,71,13,3
17/11/2020,NZ,58,74,69,73,32
19/11/2020,NZ,88,8,69,82,33
21/11/2020,NZ,84,26,11,6,60
24/11/2020,NZ,52,82,57,61,7
26/11/2020,NZ,4,80,34,76,45
28/11/2020,NZ,26,80,87,36,77
01/12/2020,NZ,42,19,50,25,29
03/12/2020,NZ,44,64,45,54,68
05/12/2020,NZ,78,31,82,75,3
09/12/2020,NZ,13,37,53,39,12
10/12/2020,NZ,10,64,13,9,55
12/12/2020,NZ,34,55,76,51,88
15/12/2020,NZ,65,41,34,90,8
17/12/2020,NZ,46,23,33,27,61
19/12/2020,NZ,14,32,15,17,29
22/12/2020,NZ,85,8,78,48,13
24/12/2020,NZ,10,28,76,63,88
28/12/2020,NZ,10,43,90,18,16
29/12/2020,NZ,58,61,19,26,40
31/12/2020,NZ,55,49,5,45,33
02/01/2021,NZ,23,15,46,85,83
05/01/2021,NZ,46,65,78,11,79
07/01/2021,NZ,83,7,35,48,57
09/01/2021,NZ,87,45,3,4,51
12/01/2021,NZ,36,38,87,40,58
14/01/2021,NZ,65,71,45,73,35
16/01/2021,NZ,73,38,4,23,64
19/01/2021,NZ,69,38,23,16,52
21/01/2021,NZ,71,21,54,79,77
23/01/2021,NZ,69,42,25,41,52
26/01/2021,NZ,13,49,82,80,47
28/01/2021,NZ,61,37,69,26,82
30/01/2021,NZ,61,52,63,15,41
02/02/2021,NZ,16,71,9,85,89
04/02/2021,NZ,8,35,63,57,84
06/02/2021,NZ,62,27,5,57,19
09/02/2021,NZ,16,10,68,12,55
11/02/2021,NZ,5,49,29,54,83
13/02/2021,NZ,16,47,27,71,4
16/02/2021,NZ,34,36,55,44,68
18/02/2021,NZ,54,17,12,62,61
20/02/2021,NZ,90,84,12,1,13
23/02/2021,NZ,55,71,68,9,87
25/02/2021,NZ,53,40,89,33,47
27/02/2021,NZ,34,72,32,89,73
02/03/2021,NZ,28,64,11,75,88
04/03/2021,NZ,15,24,31,80,13
06/03/2021,NZ,38,11,44,31,17
09/03/2021,NZ,75,44,37,71,90
11/03/2021,NZ,17,11,65,8,13
13/03/2021,NZ,45,31,8,56,51
16/03/2021,NZ,27,86,45,53,81
18/03/2021,NZ,78,68,7,26,28
20/03/2021,NZ,7,8,52,28,27
23/03/2021,NZ,64,90,21,67,49
25/03/2021,NZ,16,10,38,72,46
27/03/2021,NZ,55,24,25,3,1
30/03/2021,NZ,53,75,56,58,2
01/04/2021,NZ,68,10,86,70,43
03/04/2021,NZ,50,40,84,73,38
06/04/2021,NZ,86,12,89,62,15
08/04/2021,NZ,45,69,76,54,6
10/04/2021,NZ,50,21,69,43,73
13/04/2021,NZ,90,38,27,86,55
15/04/2021,NZ,17,30,7,24,49
17/04/2021,NZ,52,16,63,62,46
20/04/2021,NZ,81,72,39,18,37
22/04/2021,NZ,15,40,12,29,46
24/04/2021,NZ,36,64,35,57,17
27/04/2021,NZ,23,83,1,89,17
29/04/2021,NZ,89,84,34,80,73
03/05/2021,NZ,47,76,5,19,62
04/05/2021,NZ,63,90,5,11,68
06/05/2021,NZ,27,18,39,61,86
08/05/2021,NZ,28,27,57,25,42
11/05/2021,NZ,4,84,70,31,15
13/05/2021,NZ,90,24,38,37,55
15/05/2021,NZ,64,80,35,26,32
18/05/2021,NZ,83,75,13,44,25
20/05/2021,NZ,30,70,61,7,4
22/05/2021,NZ,86,69,74,85,26
25/05/2021,NZ,45,8,26,35,5
27/05/2021,NZ,51,6,12,46,41
29/05/2021,NZ,15,71,12,21,74
01/06/2021,NZ,48,75,31,3,43
03/06/2021,NZ,87,77,41,76,48
05/06/2021,NZ,62,71,54,2,67
08/06/2021,NZ,13,55,44,20,61
10/06/2021,NZ,57,84,15,58,47
12/06/2021,NZ,42,25,60,51,61
15/06/2021,NZ,37,27,30,87,65
17/06/2021,NZ,7,18,17,31,47
19/06/2021,NZ,52,86,75,9,69
22/06/2021,NZ,2,17,19,70,41
24/06/2021,NZ,19,77,66,72,82
26/06/2021,NZ,3,38,73,10,49
29/06/2021,NZ,42,31,70,66,51
01/07/2021,NZ,47,60,66,31,28
03/07/2021,NZ,23,66,6,7,82
06/07/2021,NZ,60,49,27,88,46
08/07/2021,NZ,45,78,7,57,42
10/07/2021,NZ,60,30,6,82,70
13/07/2021,NZ,38,43,78,20,64
15/07/2021,NZ,88,45,14,33,31
17/07/2021,NZ,88,18,26,1,2
20/07/2021,NZ,11,35,2,30,58
22/07/2021,NZ,77,31,41,58,8
24/07/2021,NZ,47,75,12,31,62
27/07/2021,NZ,72,85,25,28,55
29/07/2021,NZ,65,35,70,64,63
31/07/2021,NZ,18,38,75,68,41
03/08/2021,NZ,55,31,22,41,48
05/08/2021,NZ,7,51,42,81,13
07/08/2021,NZ,57,15,6,43,46
10/08/2021,NZ,4,62,56,45,35
12/08/2021,NZ,29,4,17,49,24
14/08/2021,NZ,7,42,34,86,87
17/08/2021,NZ,40,30,78,8,20
19/08/2021,NZ,83,88,11,68,19
21/08/2021,NZ,19,29,28,86,35
24/08/2021,NZ,24,60,20,35,59
26/08/2021,NZ,30,83,77,29,87
28/08/2021,NZ,62,22,86,18,10
31/08/2021,NZ,77,40,80,89,6
02/09/2021,NZ,69,36,68,13,3
04/09/2021,NZ,55,7,87,84,82
07/09/2021,NZ,46,6,35,38,87
09/09/2021,NZ,62,71,27,90,89
11/09/2021,NZ,23,32,4,67,15
14/09/2021,NZ,64,52,24,47,11
16/09/2021,NZ,44,31,90,13,7
18/09/2021,NZ,52,76,20,25,31
21/09/2021,NZ,77,86,10,22,65
23/09/2021,NZ,52,37,15,2,47
25/09/2021,NZ,51,60,41,31,1
28/09/2021,NZ,64,42,71,36,16
30/09/2021,NZ,40,58,50,5,32
02/10/2021,NZ,83,39,15,3,16
05/10/2021,NZ,32,65,67,70,62
07/10/2021,NZ,27,82,75,33,78
09/10/2021,NZ,77,20,22,55,11
12/10/2021,NZ,58,8,76,72,65
14/10/2021,NZ,23,53,22,59,46
16/10/2021,NZ,32,3,26,24,13
19/10/2021,NZ,29,33,42,63,23
21/10/2021,NZ,16,47,6,39,71
23/10/2021,NZ,9,3,75,52,35
26/10/2021,NZ,17,87,7,57,55
28/10/2021,NZ,88,48,61,43,51
30/10/2021,NZ,1,7,30,84,6
02/11/2021,NZ,69,81,74,23,59
04/11/2021,NZ,79,87,89,30,36
06/11/2021,NZ,86,68,8,63,87
09/11/2021,NZ,4,61,75,71,21
11/11/2021,NZ,54,44,27,75,47
13/11/2021,NZ,83,8,21,28,7
16/11/2021,NZ,22,65,89,75,46
18/11/2021,NZ,55,2,66,7,58
20/11/2021,NZ,53,73,23,59,54
23/11/2021,NZ,53,36,72,8,85
25/11/2021,NZ,77,49,57,2,45
27/11/2021,NZ,51,26,63,83,43
30/11/2021,NZ,79,15,27,83,36
02/12/2021,NZ,66,58,69,75,2
04/12/2021,NZ,28,81,25,7,56
07/12/2021,NZ,39,7,67,48,33
09/12/2021,NZ,57,72,21,38,19
11/12/2021,NZ,31,5,86,62,45
14/12/2021,NZ,71,51,31,45,50
16/12/2021,NZ,84,13,37,53,44
18/12/2021,NZ,64,8,5,50,63
21/12/2021,NZ,50,90,51,16,87
23/12/2021,NZ,49,88,51,76,56
27/12/2021,NZ,64,23,72,58,62
28/12/2021,NZ,10,68,78,48,34
30/12/2021,NZ,43,90,39,24,77
03/01/2022,NZ,21,56,67,35,12
04/01/2022,NZ,11,22,74,31,37
07/01/2022,NZ,42,49,25,79,34
08/01/2022,NZ,54,43,72,56,53
11/01/2022,NZ,14,11,73,62,80
13/01/2022,NZ,39,85,58,36,88
15/01/2022,NZ,25,56,10,32,30
18/01/2022,NZ,63,60,39,59,35
20/01/2022,NZ,24,69,28,6,23
22/01/2022,NZ,86,71,28,64,47
25/01/2022,NZ,87,39,8,7,78
27/01/2022,NZ,31,89,16,62,63
29/01/2022,NZ,52,3,86,7,69
01/02/2022,NZ,44,3,13,16,40
03/02/2022,NZ,4,20,89,53,68
05/02/2022,NZ,50,66,39,2,10
08/02/2022,NZ,36,58,28,47,35
10/02/2022,NZ,56,72,10,84,67
12/02/2022,NZ,20,62,15,73,84
15/02/2022,NZ,17,44,33,25,63
17/02/2022,NZ,70,47,26,50,19
19/02/2022,NZ,15,71,77,36,43
22/02/2022,NZ,21,66,28,48,45
24/02/2022,NZ,80,27,63,86,11
26/02/2022,NZ,31,33,54,21,47
01/03/2022,NZ,62,1,16,43,12
03/03/2022,NZ,35,45,20,44,31
05/03/2022,NZ,22,75,54,76,14
08/03/2022,NZ,15,9,37,69,54
10/03/2022,NZ,16,40,22,83,62
12/03/2022,NZ,71,51,20,79,77
15/03/2022,NZ,2,31,11,14,58
17/03/2022,NZ,49,79,22,3,30
19/03/2022,NZ,45,70,54,35,85
22/03/2022,NZ,51,79,55,7,41
24/03/2022,NZ,10,50,6,25,27
26/03/2022,NZ,28,51,46,27,38
29/03/2022,NZ,29,18,7,72,61
31/03/2022,NZ,6,15,80,77,64
02/04/2022,NZ,54,62,77,85,88
05/04/2022,NZ,15,19,14,2,24
07/04/2022,NZ,60,13,71,61,35
09/04/2022,NZ,33,56,87,30,84
12/04/2022,NZ,27,17,66,60,34
14/04/2022,NZ,50,54,56,78,30
16/04/2022,NZ,18,83,89,75,68
19/04/2022,NZ,61,81,62,55,26
21/04/2022,NZ,35,79,27,90,70
23/04/2022,NZ,1,58,78,4,55
26/04/2022,NZ,78,87,73,86,9
28/04/2022,NZ,7,73,5,16,68
30/04/2022,NZ,25,17,14,70,86
03/05/2022,NZ,8,12,54,63,80
05/05/2022,NZ,36,8,24,29,20
07/05/2022,NZ,28,26,30,55,64
10/05/2022,NZ,41,45,44,37,18
12/05/2022,NZ,89,30,58,52,90
14/05/2022,NZ,73,52,58,66,90
17/05/2022,NZ,51,31,67,54,62
19/05/2022,NZ,53,35,85,72,82
21/05/2022,NZ,38,31,27,22,14
24/05/2022,NZ,45,79,87,84,72
26/05/2022,NZ,17,47,77,1,6
28/05/2022,NZ,21,27,5,52,74
31/05/2022,NZ,6,7,2,22,64
03/06/2022,NZ,30,78,32,37,1
04/06/2022,NZ,41,7,9,11,56
07/06/2022,NZ,45,68,11,54,40
09/06/2022,NZ,9,56,29,88,83
11/06/2022,NZ,84,89,13,74,86
14/06/2022,NZ,33,64,40,70,88
16/06/2022,NZ,10,6,80,8,21
18/06/2022,NZ,70,1,78,3,65
21/06/2022,NZ,48,24,20,8,86
23/06/2022,NZ,47,12,84,13,74
